"@timestamp",pkttype,"header.manufacturerId"
"Jan 7, 2025 @ 17:35:22.859",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:35:19.342",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:35:14.296",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:34:50.792",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:34:45.984",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:34:23.285",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:34:20.564",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:34:18.587",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:34:10.782",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:33:56.585",vehicleBusStatus,00710087AF
"Jan 7, 2025 @ 17:33:51.868",vehicleBusStatus,00710087AF
"Jan 7, 2025 @ 17:33:48.922",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:33:43.897",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:33:32.351",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:33:27.595",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:33:05.820",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:33:00.752",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:32:15.375",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:32:14.319",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:32:10.097",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:32:08.923",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:31:39.653",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:31:34.994",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:30:48.798",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:30:43.582",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:30:17.822",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:30:12.690",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:30:05.040",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:30:04.783",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:30:01.343",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:29:59.781",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:29:24.671",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:29:19.242",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:28:42.788",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:28:37.979",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:28:33.737",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:28:29.783",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:28:28.487",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:28:25.101",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:27:35.621",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:27:30.542",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:27:17.435",vehicleBusStatus,0071008801
"Jan 7, 2025 @ 17:27:02.506",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:27:00.199",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:26:57.550",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:26:55.585",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:26:48.353",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:26:43.847",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:26:20.889",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:26:15.779",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:26:08.012",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:26:02.182",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:25:54.491",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:25:49.712",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:25:19.741",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:25:14.763",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:24:01.519",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:23:56.584",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:23:39.991",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:23:37.590",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:23:35.166",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:23:32.430",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:23:30.401",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:23:25.606",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:22:02.365",vehicleBusStatus,007100842A
"Jan 7, 2025 @ 17:21:57.355",vehicleBusStatus,007100842A
"Jan 7, 2025 @ 17:21:55.227",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:21:49.934",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:21:49.897",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:21:44.577",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:21:42.761",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:21:37.318",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:20:54.870",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:20:51.246",vehicleBusStatus,007100842A
"Jan 7, 2025 @ 17:20:49.876",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:20:45.850",vehicleBusStatus,007100842A
"Jan 7, 2025 @ 17:20:13.575",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:20:08.972",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:20:08.917",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:20:05.090",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:20:03.811",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:20:00.670",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:19:30.425",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:19:24.926",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:18:45.584",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:18:40.280",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:18:39.880",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:18:34.831",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:18:22.616",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:18:17.609",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:17:44.772",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:17:39.681",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:17:35.801",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:17:31.074",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:17:10.322",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:17:04.884",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:16:45.189",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:16:42.138",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:16:37.370",vehicleBusStatus,0071008728
"Jan 7, 2025 @ 17:16:37.325",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:16:32.239",vehicleBusStatus,0071008728
"Jan 7, 2025 @ 17:16:30.894",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:16:30.106",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:16:25.849",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:16:19.878",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:16:01.857",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:16:00.026",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:16:00.002",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:15:57.093",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:15:43.245",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:15:38.317",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:15:00.340",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:14:59.600",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:14:55.153",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:14:55.127",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:14:54.845",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:14:49.881",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:14:49.329",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:14:44.221",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:14:39.164",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:14:36.732",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:14:34.191",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:14:31.941",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:13:53.656",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:13:49.036",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:13:23.762",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:13:14.709",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:13:13.543",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:13:10.193",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:12:48.926",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:12:44.646",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:12:10.134",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:11:57.615",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:11:52.566",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:11:51.293",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:11:48.676",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:11:46.568",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:11:43.929",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:10:58.044",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:10:52.703",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:10:40.832",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:10:35.784",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:10:02.408",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:09:57.625",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:09:54.285",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:09:49.751",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:09:43.609",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:09:43.598",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:09:25.350",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:09:19.518",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:09:18.984",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:09:16.479",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:09:13.717",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:09:11.254",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:08:49.480",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:08:46.798",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:08:44.928",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:08:42.212",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:08:30.500",vehicleBusStatus,0071008728
"Jan 7, 2025 @ 17:08:25.405",vehicleBusStatus,0071008728
"Jan 7, 2025 @ 17:08:01.431",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:07:56.889",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 17:07:51.379",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:07:45.862",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:07:30.897",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:07:25.964",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:07:23.112",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:07:17.749",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:06:03.051",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:05:57.613",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:05:51.352",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:05:50.871",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:05:47.813",vehicleBusStatus,0071009983
"Jan 7, 2025 @ 17:05:46.231",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:05:43.416",vehicleBusStatus,0071009983
"Jan 7, 2025 @ 17:05:08.550",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:05:04.324",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:05:03.878",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 17:04:58.571",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 17:04:57.794",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 17:04:52.734",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 17:04:32.695",vehicleBusStatus,0071009947
"Jan 7, 2025 @ 17:04:27.337",vehicleBusStatus,0071009983
"Jan 7, 2025 @ 17:04:27.329",vehicleBusStatus,0071009947
"Jan 7, 2025 @ 17:04:22.944",vehicleBusStatus,0071009983
"Jan 7, 2025 @ 17:04:13.186",vehicleBusStatus,0071008728
"Jan 7, 2025 @ 17:04:11.101",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:04:09.132",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:04:08.067",vehicleBusStatus,0071008728
"Jan 7, 2025 @ 17:04:06.267",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:03:59.321",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:03:44.767",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:03:40.620",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 17:03:38.541",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:03:35.150",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 17:03:17.004",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:03:12.053",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:03:11.858",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:03:07.097",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:03:06.801",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:03:01.649",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:02:52.029",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:02:46.619",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 17:02:40.551",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:02:35.906",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:02:35.400",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:02:32.270",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:02:08.886",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:02:03.872",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 17:01:58.277",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 17:01:53.502",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 17:01:47.076",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 17:01:42.051",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 17:01:40.475",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:01:34.822",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 17:01:17.243",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:01:12.016",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 17:00:47.958",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 17:00:46.635",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:00:43.314",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 17:00:41.903",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 17:00:30.232",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 17:00:28.422",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 17:00:24.023",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:00:21.889",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 17:00:21.803",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 17:00:21.303",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:59:26.652",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:59:21.681",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:59:16.098",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:59:11.247",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:58:57.824",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:58:49.326",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:58:48.423",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:58:48.086",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 16:58:42.643",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 16:58:39.235",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:58:20.402",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:58:17.248",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:58:15.651",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:58:12.314",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:57:30.629",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 16:57:25.806",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 16:57:20.534",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:57:15.545",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:57:03.587",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:56:58.658",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:56:47.426",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:56:46.661",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 16:56:42.334",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:56:40.955",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 16:56:28.622",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:56:23.786",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:56:18.169",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 16:56:12.907",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 16:56:02.746",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:55:57.417",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:55:48.900",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:55:39.180",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:55:38.307",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:55:37.353",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:55:36.786",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:55:36.692",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:55:32.835",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:55:32.294",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:55:32.097",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:55:31.348",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:55:22.544",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:55:12.090",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:54:56.393",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 16:54:51.600",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 16:54:48.982",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:54:44.322",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:54:25.963",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 16:54:20.753",vehicleBusStatus,00710086CF
"Jan 7, 2025 @ 16:54:03.406",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:54:02.764",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 16:53:58.846",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:53:57.864",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:53:57.499",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 16:53:52.995",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:53:47.648",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:53:42.293",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:53:33.701",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:53:33.251",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:53:28.802",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:53:28.085",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:53:22.102",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:53:16.960",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:53:08.167",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:53:05.602",vehicleBusStatus,0071008728
"Jan 7, 2025 @ 16:53:03.405",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:53:00.562",vehicleBusStatus,0071008728
"Jan 7, 2025 @ 16:52:59.235",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:52:54.462",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:52:34.476",vehicleBusStatus,0071009983
"Jan 7, 2025 @ 16:52:29.224",vehicleBusStatus,0071009983
"Jan 7, 2025 @ 16:52:01.990",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:51:57.096",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:51:24.190",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:51:14.745",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:50:29.840",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:50:25.252",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:50:00.910",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:49:56.072",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:49:32.215",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:49:27.449",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:49:03.800",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:48:59.234",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:48:58.202",vehicleBusStatus,007100852C
"Jan 7, 2025 @ 16:48:53.152",vehicleBusStatus,007100852C
"Jan 7, 2025 @ 16:48:50.425",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:48:45.552",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:48:39.742",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:48:34.914",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:48:09.403",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:48:06.950",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:48:03.833",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:48:01.511",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:47:43.684",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:47:38.543",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:47:33.384",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 16:47:28.292",vehicleBusStatus,00710086C1
"Jan 7, 2025 @ 16:47:27.219",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 16:47:26.777",vehicleBusStatus,007100842A
"Jan 7, 2025 @ 16:47:22.402",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 16:47:22.379",vehicleBusStatus,007100842A
"Jan 7, 2025 @ 16:47:17.529",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:47:12.691",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 16:47:12.457",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:47:10.869",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:47:07.552",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 16:47:05.493",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:47:04.330",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:46:59.350",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:46:42.526",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:46:32.067",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:46:23.774",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:46:19.478",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:46:18.929",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:46:14.492",vehicleBusStatus,0071008ABB
"Jan 7, 2025 @ 16:45:54.557",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 16:45:49.868",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 16:45:39.313",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:45:34.237",vehicleBusStatus,0071008A20
"Jan 7, 2025 @ 16:44:50.716",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:44:45.513",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:44:34.800",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 16:44:34.297",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:44:30.037",vehicleBusStatus,0071008E91
"Jan 7, 2025 @ 16:44:28.742",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:43:49.820",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:43:44.731",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:43:40.750",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:43:36.044",vehicleBusStatus,0071009C60
"Jan 7, 2025 @ 16:43:18.245",vehicleBusStatus,0071009983
"Jan 7, 2025 @ 16:43:13.720",vehicleBusStatus,0071009983
"Jan 7, 2025 @ 16:43:13.564",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 16:43:08.736",vehicleBusStatus,0071008DBD
"Jan 7, 2025 @ 16:43:03.775",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:42:58.588",vehicleBusStatus,0071008320
"Jan 7, 2025 @ 16:42:48.917",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:42:44.620",vehicleBusStatus,0071008ED1
"Jan 7, 2025 @ 16:42:36.143",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:42:31.361",vehicleBusStatus,00710096A1
"Jan 7, 2025 @ 16:42:15.042",vehicleBusStatus,0071008A20
