"@timestamp",pkttype,"header.manufacturerId"
"Jan 4, 2025 @ 17:00:08.261",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 17:00:01.924",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:58:32.954",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:58:28.227",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:57:03.864",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:56:58.540",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:55:08.649",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:55:03.574",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:53:50.866",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:53:45.793",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:48:58.985",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:48:54.603",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:45:46.678",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:45:42.448",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:44:00.780",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:43:55.295",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:42:24.431",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:42:19.422",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:39:13.179",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:39:07.606",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:36:13.153",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:36:08.055",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:32:55.654",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:32:50.609",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:21:34.663",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:21:29.608",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:18:39.307",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:18:34.385",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:17:10.335",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:17:05.728",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:13:55.063",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:13:49.657",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:12:16.560",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:12:13.068",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:10:47.520",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:10:42.928",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:02:53.402",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:02:48.851",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:01:20.761",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 16:01:16.328",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:59:21.287",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:59:16.978",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:56:09.768",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:56:04.439",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:54:52.096",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:54:46.694",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:53:28.685",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:53:23.947",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:48:39.125",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:48:34.096",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:47:09.401",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:47:04.159",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:45:27.513",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:45:22.609",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:40:52.208",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:40:46.820",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:39:18.230",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:39:12.929",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:36:13.181",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:36:08.054",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:26:48.807",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:26:43.411",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:22:06.765",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:22:01.711",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:18:38.243",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:18:32.977",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:14:13.444",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:14:08.291",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:12:49.076",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:12:44.391",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:00:34.792",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 15:00:29.382",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 14:52:47.252",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 14:52:41.957",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 14:50:51.017",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 14:50:45.932",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 14:48:00.646",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 14:47:55.668",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 14:46:30.623",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 14:46:25.663",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 14:44:48.319",vehicleBusStatus,0071008ED1
"Jan 4, 2025 @ 14:44:43.035",vehicleBusStatus,0071008ED1
"Jan 3, 2025 @ 20:59:47.639",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:59:42.770",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:58:06.310",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:58:01.811",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:56:30.511",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:56:25.145",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:52:02.136",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:51:57.807",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:48:54.892",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:48:49.915",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:47:28.496",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:47:23.120",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:44:11.687",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:44:06.271",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:42:45.144",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:42:40.014",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:41:10.999",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:41:06.422",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:39:32.423",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:39:27.129",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:37:52.458",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:37:46.950",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:34:37.764",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:34:32.188",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:33:04.631",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:33:00.202",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:31:47.429",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:31:42.454",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:30:10.048",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:30:05.355",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:27:18.050",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:27:13.254",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:25:41.124",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:25:35.685",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:24:10.860",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:24:06.437",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:22:54.580",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:22:49.604",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:21:38.066",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:21:32.822",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:20:01.085",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:19:56.048",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:18:22.210",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:18:17.879",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:15:30.726",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:15:26.471",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:13:50.082",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:13:44.730",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:12:25.689",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:12:20.809",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:10:49.020",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:10:43.328",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:09:35.825",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:09:30.787",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:07:56.306",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:07:50.971",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:06:32.811",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:06:27.828",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:04:52.701",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:04:48.605",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:01:50.834",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:01:45.908",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:00:26.419",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 20:00:21.247",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:58:59.420",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:58:54.499",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:57:15.075",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:57:09.231",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:54:11.579",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:54:05.926",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:52:46.032",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:52:40.967",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:50:43.811",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:50:38.851",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:47:55.916",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:47:51.379",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:44:46.318",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:44:40.935",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:31:58.694",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:31:53.798",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:31:11.781",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:30:19.603",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:30:14.225",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:28:37.203",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:28:32.308",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:27:04.867",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:26:59.915",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:23:48.456",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:23:42.745",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:18:59.553",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:18:54.363",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:16:12.587",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:16:07.283",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:13:37.987",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:13:32.456",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:13:00.630",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:12:56.426",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:10:42.615",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:10:38.391",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:09:04.367",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:08:58.194",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:07:34.626",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:07:29.972",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:05:35.440",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:05:30.054",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:04:35.299",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:04:30.814",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:04:03.092",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:03:58.181",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:03:10.908",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:03:06.498",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 19:02:42.803",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:02:37.836",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:01:08.639",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 19:01:03.495",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 18:59:37.032",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:59:33.008",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 18:59:32.314",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:59:28.423",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 18:59:02.864",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:58:58.395",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:57:59.598",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 18:57:54.495",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 18:56:41.430",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:56:35.806",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:56:34.390",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 18:56:30.162",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 18:55:00.915",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 18:54:55.986",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 18:40:40.158",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:40:34.264",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:39:01.213",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:38:56.254",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:36:46.183",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:36:41.083",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:33:58.510",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:33:53.212",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:27:21.373",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:27:16.301",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:26:30.673",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:26:25.670",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:25:54.269",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:25:48.989",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:25:09.702",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:25:04.179",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:21:09.986",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:21:05.316",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:20:36.163",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:20:30.774",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:19:08.524",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 18:18:07.961",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:18:03.579",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:15:07.567",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:15:02.491",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:14:58.141",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:14:53.421",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:12:07.142",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:12:01.796",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:10:38.742",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:10:34.185",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:08:47.082",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:08:42.194",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:07:27.922",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:07:22.810",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:03:14.019",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:03:09.301",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 18:01:42.692",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:01:37.968",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:00:17.328",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 18:00:16.504",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:58:41.397",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:58:35.761",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:55:54.602",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:55:49.305",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:34:38.727",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:34:33.990",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:33:33.994",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:33:29.027",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:33:17.025",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:33:11.903",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:31:37.050",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:31:32.487",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:27:56.252",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:27:33.306",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:27:28.607",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:27:20.476",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:27:15.483",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:27:14.127",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:27:09.367",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:26:40.573",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:26:35.784",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:26:06.254",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:26:01.592",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:25:53.825",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:25:49.049",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:25:36.392",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:25:31.474",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:25:22.127",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:25:16.859",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:24:03.970",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:23:58.922",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:23:27.569",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:23:22.865",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:20:11.914",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:20:06.070",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:17:11.985",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:17:10.621",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:17:06.985",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:17:05.232",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:15:42.661",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:15:37.704",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:14:11.806",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:14:06.754",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:11:18.690",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:11:14.613",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:09:46.930",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:09:41.508",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:08:28.454",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:08:23.366",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:06:47.534",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:06:44.323",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:06:42.414",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:06:39.403",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:05:22.490",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:05:21.638",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:05:17.352",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:05:16.439",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:03:56.054",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:03:51.014",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:03:50.601",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:03:44.840",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 17:02:25.359",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:02:20.470",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:01:02.649",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:00:57.510",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:00:42.671",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:00:37.399",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 17:00:29.199",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 17:00:28.559",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:59:20.240",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:59:14.886",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:58:16.073",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 16:58:10.759",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 16:57:57.374",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:57:54.736",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:57:52.369",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:57:49.618",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:57:14.391",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:57:09.617",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:56:49.920",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:56:45.178",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:56:44.699",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:56:38.953",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:55:12.413",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 16:55:07.151",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 16:54:41.129",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:54:36.061",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:53:32.091",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:53:26.949",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:53:11.351",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:53:06.438",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:51:40.582",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:51:32.313",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:50:40.686",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:50:36.976",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 16:50:36.535",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:50:32.001",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 16:49:23.513",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:49:18.651",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:49:12.646",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 16:49:07.684",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 16:49:06.403",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:49:01.340",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:48:32.018",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:48:27.335",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:47:55.714",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:47:51.015",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:47:07.706",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:47:02.909",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:46:13.914",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:46:09.709",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 16:44:48.714",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 16:44:43.711",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 16:44:08.196",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:44:03.200",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 16:43:19.015",vehicleBusStatus,0071008DBD
